sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
110,1164,2.0,0.3516616314199395,13.09748918297574,120.85360640948038,8534,794.5,3.9,165,-17740.693901672996,-157072.92684600386,15.0,0.0,-1.0,-0.5,0.0,598.9463624436905,0.3223729926428468,3
111,1167,3.0,0.3525679758308157,13.084021977648256,120.84211088028607,8542,796.4,3.9,164,-18982.778695015215,-158570.41382291506,8.0,1.8999999999999773,-1.0,-0.3333333333333333,0.6333333333333258,496.82501223173114,0.3232989912438837,3
112,1169,2.0,0.3531722054380665,13.07466725049169,120.83691279472615,8557,796.4,3.9,163,-19544.607137633986,-159610.61345965212,15.0,0.0,-1.0,-0.5,0.0,535.2145565212277,0.3242965415249515,3
113,1171,2.0,0.3537764350453172,13.070868250491692,120.83811211480888,8565,794.5,3.6,162,-19415.251650142785,-160033.04356945909,8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,441.8867953311606,0.3251201444922322,3
114,1173,2.0,0.3543806646525679,13.070517977648256,120.84637242750465,8580,796.4,3.6,162,-18523.12326429577,-160071.99218638864,15.0,1.8999999999999773,0.0,0.0,0.9499999999999886,593.7286455633877,0.3262267552337438,3
115,1175,2.0,0.3549848942598187,13.075872182975743,120.86045722806783,8588,796.4,3.6,161,-17001.704341337565,-159476.6308954119,8.0,0.0,-1.0,-0.5,0.0,448.18534174188534,0.3270620976364823,3
116,1178,3.0,0.3558912386706949,13.083679045749834,120.880474033857,8603,800.1,3.6,160,-14839.595933337427,-158608.54616287473,15.0,3.7000000000000455,-1.0,-0.3333333333333333,1.2333333333333485,616.0787654909885,0.328210365257733,3
117,1180,2.0,0.3564954682779456,13.095783354441371,120.9042890976207,8618,796.4,4.2,159,-12267.26549614342,-157262.60658674772,15.0,-3.7000000000000455,-1.0,-0.5,-1.8500000000000227,468.8565586385952,0.3290842353461895,3
118,1182,2.0,0.3570996978851963,13.109313917955909,120.9312624034192,8633,794.5,4.6,158,-9354.020489763878,-155758.07449114384,15.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,544.5201775351815,0.3300991297460688,3
119,1184,2.0,0.3577039274924471,13.123968976821706,120.95943358892247,8649,796.4,5.5,158,-6311.6269439858315,-154128.5040447343,16.0,1.8999999999999773,0.0,0.0,0.9499999999999886,518.8063823818319,0.3310660979390279,3
120,1187,3.0,0.3586102719033233,13.139899629968065,120.9865877617612,8664,796.4,6.2,157,-3379.286697016939,-152357.09378995217,15.0,0.0,-1.0,-0.3333333333333333,0.0,331.9944218754628,0.3316848799299501,3
121,1217,30.0,0.3676737160120846,13.100792789086778,121.03453588763811,8809,803.8,6.5,157,1798.1261395634265,-156705.58209942715,145.0,7.399999999999977,0.0,0.0,0.2466666666666659,6780.870840406398,0.3443232873318295,3
122,1250,33.0,0.3776435045317221,13.054651950918515,121.08088291472903,8847,774.1,0.0,157,6803.5480736562495,-161836.2163015894,38.0,-29.699999999999932,0.0,0.0,-0.8999999999999979,7322.144823290623,0.3579705387705197,3
123,1281,31.0,0.3870090634441087,13.01128915208013,121.11978726456793,8839,761.2,-0.7,157,11006.013153632062,-166657.9461975745,-8.0,-12.899999999999975,0.0,0.0,-0.4161290322580638,6571.777670896041,0.3702192315290415,3
124,1314,33.0,0.3969788519637462,12.960691836581043,121.15415722997875,8839,766.7,0.0,157,14719.687415527265,-172284.11875409677,0.0,5.5,0.0,0.0,0.1666666666666666,6938.802487227557,0.3831519970659088,3
