sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
24,90,2.0,0.025626423690205,14.516693,121.032349,312.0,283.4,11.4,55,3410.1258540551858,2066.5605661400355,22.0,0.0,0.0,0.0,0.0,171.77220976706772,0.0062832932202573,0
25,92,2.0,0.0261958997722095,14.517688,121.033821,343.0,283.4,11.1,55,3568.578132119815,2177.199670972388,31.0,0.0,0.0,0.0,0.0,193.25748601707423,0.0065876864493463,0
26,94,2.0,0.0267653758542141,14.518479,121.035126,366.0,283.4,10.7,56,3709.05399448297,2265.154979437238,23.0,0.0,1.0,0.5,0.0,165.7397035591945,0.0068487373643425,0
27,97,3.0,0.0276195899772209,14.519363,121.036476,389.0,283.4,10.1,56,3854.372751699607,2363.451430363671,23.0,0.0,0.0,0.0,0.0,175.4421321002642,0.0071250702413185,0
28,103,6.0,0.0293280182232346,14.521877,121.040375,450.0,288.9,9.1,57,4274.071969637168,2642.995862070899,61.0,5.5,1.0,0.1666666666666666,0.9166666666666666,504.2756916376581,0.0079193375646297,0
29,105,2.0,0.0298974943052391,14.522669,121.041626,465.0,288.9,9.4,57,4408.732228641903,2731.062365615715,15.0,0.0,0.0,0.0,0.0,160.90122933049935,0.0081727675650384,0
30,114,9.0,0.0324601366742596,14.526031,121.047127,556.0,288.9,10.7,58,5000.867028101915,3104.900225360702,91.0,0.0,1.0,0.1111111111111111,0.0,700.2707267544312,0.0092757399370085,0
31,122,8.0,0.0347380410022779,14.529099,121.052238,640.0,288.9,10.1,58,5551.014353784701,3446.0467315172077,84.0,0.0,0.0,0.0,0.0,647.3352674002796,0.0102953354849383,0
32,131,9.0,0.0373006833712984,14.532486,121.058067,732.0,290.8,9.4,59,6178.439348827561,3822.6644682684146,92.0,1.900000000000034,1.0,0.1111111111111111,0.2111111111111149,731.7794641969399,0.0114479361871341,0
33,139,8.0,0.0395785876993166,14.535471,121.063171,808.0,294.5,10.7,59,6727.818225953193,4154.581782765473,76.0,3.6999999999999886,0.0,0.0,0.4624999999999986,641.86066927527,0.0124589088835741,0
34,147,8.0,0.0418564920273348,14.538757,121.068863,899.0,290.8,10.4,59,7340.479580785886,4519.968816412894,91.0,-3.6999999999999886,0.0,0.0,-0.4624999999999986,713.3438176117957,0.0135824722319781,0
35,154,7.0,0.0438496583143507,14.541244,121.073189,968.0,294.5,8.1,59,7806.104914783935,4796.510980953616,69.0,3.6999999999999886,0.0,0.0,0.5285714285714269,541.5543136149503,0.0144354558324877,0
36,163,9.0,0.0464123006833713,14.544342,121.078804,1013.0,314.8,4.6,60,8410.465328111139,5140.993339517233,45.0,20.30000000000001,1.0,0.1111111111111111,2.255555555555557,695.6395536409359,0.0155311338027374,0
37,172,9.0,0.0489749430523918,14.547947,121.08567,1059.0,338.9,3.9,66,9149.46715102884,5541.851603759001,46.0,24.09999999999997,6.0,0.6666666666666666,2.677777777777774,840.7128410779409,0.0168553117257062,0
38,174,2.0,0.0495444191343963,14.548692,121.087646,1067.0,342.6,3.6,70,9362.15208694449,5624.691938533042,8.0,3.7000000000000455,4.0,2.0,1.8500000000000227,228.24056449520816,0.017214805600265,0
39,176,2.0,0.0501138952164009,14.549204,121.089478,1074.0,350.0,3.6,75,9559.34093745213,5681.623819612438,7.0,7.399999999999977,5.0,2.5,3.6999999999999886,205.2317092409155,0.0175380590171172,0
40,179,3.0,0.0509681093394077,14.549652,121.091736,1082.0,353.7,4.2,80,9802.38608218456,5731.43921555704,8.0,3.6999999999999886,5.0,1.6666666666666667,1.2333333333333296,248.07975157704,0.0179288009139017,0
41,181,2.0,0.0515375854214123,14.549835,121.093674,1090.0,359.3,4.2,84,10010.99144166528,5751.787915239955,8.0,5.600000000000023,4.0,2.0,2.8000000000000114,209.57530196430105,0.0182588957744783,0
42,183,2.0,0.0521070615034168,14.549835,121.095474,1097.0,368.5,4.9,90,10204.746316184628,5751.787915239955,7.0,9.199999999999989,6.0,3.0,4.599999999999994,193.7321966338367,0.0185640367039565,0
43,185,2.0,0.0526765375854214,14.549716,121.097862,1113.0,374.1,4.2,93,10461.797264252997,5738.555700692186,16.0,5.600000000000023,3.0,1.5,2.8000000000000114,257.3585123350699,0.018969393258146,0
44,187,2.0,0.0532460136674259,14.549576,121.099693,1120.0,379.7,3.6,96,10658.892454885055,5722.988389459476,7.0,5.599999999999966,3.0,1.5,2.799999999999983,197.68277227384257,0.0192807566036381,0
